本座九七年空巢老人一枚，最近家里催的急，让我在八月十五之前一定要带个女朋友回去。不然不让我回去过节[大哭]于是，病急乱投医的我在高中同学群发了一个征婚启示。然后一位好心的高中室友介绍了一个他的学妹给我。那个妹子很不错，认识了几天，只牵了一次她的手，然后她想找一份暑假工，不肯白花我的钱。我通过了另一个朋友，把介绍到一个小饭店去当迎宾。结果不到一个星期，就被厨房的一个小伙撬走了。悲剧啊！更可气的是那个男的还要请我吃饭，说是要感谢我把他女朋友送到他身边。我个人理解为宣示主权。呵呵，我马上联系了我,…
查看全文
三哥说：我结婚的时候，你来当伴娘吧。我说：可以呀，当伴娘就不随份子了哈。三哥说：那你还是随份子吧。
费力地往高处的橱子里塞被子，正满头大汗的时候，一缕头发掉了下来挡在眼睛上。我看着玩手机的老公，生气的说：“你还不来帮我？！”老公连忙跑过来，一手撩起我的头发，继续看他的手机。
老婆翻出一张结婚前的单人照，望着照片上红裙子马尾发搔首弄姿年轻时的样子，感叹道：老娘曾经也青春靓丽，如今变成黄脸婆，都怪嫁到你家做牛做马……我大声说：错，还有一种动物你没说……话音刚落，儿子蹿出来安慰他妈：啥都不怪，只怪岁月是一把杀猪刀。
我就想发个牢骚，借钱不还的人，脸皮真特么厚，也不想想，在你为难的时候人家帮了你，换个角度也替别人想想，草泥马
昨天，外甥问我女技师是干什么的？我随口告诉他了。今天老姐大发雷霆，说有个小女孩在幼儿园化妆成女祭师，外甥把她气哭了，到处说她是做按,摩,的。
看到一个搞笑的事儿，一伙计因酒驾被关一星期，喝了七天的冬瓜汤，结果把肾结石给排出来了，省了几千块钱。
跟老公第一次睡的时候，他急不可耐的推倒我，趴在我身上乱亲。我说：你慢点，没人跟你抢。老公说：也是，都是我抢别人的。
老婆出差，带着儿子去丈母娘家玩，我问我儿子，如果我和你妈妈离婚，我再给你娶个后妈好不好？,儿子说，我也不知道好不好，但我现在要去告诉我姥姥。说着就跑着去了。,卧槽！！！吓得我腿肚子直转圈，想赶紧跑。,结果丈母娘愁眉苦脸的出来了，对我说道，如果你真的和我大闺女离婚了，能不能考虑一下我家二闺女？
他妈的是谁给我寄了一根棒棒糖还顺丰到付？？？？？？？12块钱我可以买10根！！！！！气死我了气死我了！别让我知道是谁！
最近胃不舒服，让老妈熬些粥我晚上回家喝。到家以后发现还有一碗肉，疑惑的问老妈:“我胃疼你怎么还做肉菜？”老妈：“哦，我忘了，你别吃不就好了么？”“可是我馋啊”“那你就把肉放面前，看一眼肉喝一口粥，就当是吃肉，这样问题就解决了。”
小侄子和二哈玩捉迷藏游戏。侄子藏在纸皮箱里，二哈老半天也没找着。后来，小侄子从纸箱的一个小孔里，伸出一根火腿肠，二哈叼起火腿肠就跑一边吃了起来，也不找了。小侄子觉得无趣，也从纸箱里出来了。现在，傻二哈趴在纸箱旁边，目不转睛的盯着那个小孔快一小时了。。。
小时候特喜欢喝汽水，才五毛一瓶，但也没钱买。就怂恿表弟偷家里的鸡蛋去换。记得那天，表弟装了满满一袋子鸡蛋，往外走时却不小心摔烂了。表弟被我姨一顿暴揍，我在旁边看着鸡蛋哭的稀里哗啦，好多汽水啊……
晚上跟同事一块吃烧烤，我点了一串BT辣烤翅，同事说:你点的这个BT辣会不会太辣.我笑笑对他说:你不认识拼音啊？BT辣就是不太辣的意思！同事想都没想要了一盘...要不是我跑的快，我的脸就被揍成BT辣了...
我们老家有个姐姐叫刘在佳，都特么30了，还没结婚！我爸说:“取这么个名，你看，留在家了吧”！我妈在旁边白了他一眼说:“你闺女可没取那样的名，不也一样留在家”？不是，这里到底有我啥事啊？
继上一条糗事，现在还看不出来我是女人的那些哥们儿，是因为我对A要不起吗？脱裤子给你证明是不可能的了，我能生孩子了解一下[笑哭][笑哭][笑哭]
小时候和舅舅第一次吃自助餐，进到里面发现平时很贵的饮料都免费，激动之下，一个人喝了五六瓶，因为都是碳酸饮料，所以后来吃肉的时候，我只能看着爸爸，舅舅和小表弟大快朵颐，而我只能一个人坐在过道里，边打嗝边看他们吃，同时被来往的人当傻子一样看。[撞到玻璃][撞到玻璃][撞到玻璃]
去逛商场，手机丢了，赶紧借了部手机打自己手机，对方是商场工作人员接听的，让我去她们那里取手机！看到失而复得的手机，内心的激动无法言语，经工作人员核对后，让我在领取失物单子上签字。一手拿单子一手握着笔，我激动的愣是记不起自己叫啥名字…
刚刚到一家公司工作，公司用钉钉办公。每天中午十二点，所有外出的业务人员都要进行定位，然后拍一张照片传到群里，用一句话描述一下自己的工作状态。中午我定位以后，拍了一张老板娘身着热裤在货物中间的照片。然后写了一句话，正在给老板娘卸货，结果一不小心打成了正在给老板娘泄火。于是，我成了公司里的名人。
前几天去应聘,去到人家公司和公司老板尽吹水聊天,聊房子（之前干房产中介）把应聘的事忘了，回来才想起来……刚刚,他们老板打电话过来说,想和我去搞套房,前提是去他们公司干！各位糗友,你们说我是干了这一票再走,还是立马去他们公司给老板表态?在线等,急！
哥哥的战友到我们这边玩，吃过饭后一起去菜地摘辣椒，没打过农药，所以有些会长虫子。他摘到有虫的后，十分惊讶的大声说到：“哇噻，你们这里不光是人特别能吃辣，就连虫子都那么厉害，真的好佩服！”
出门旅游，和老公住的酒店隔音不是很好，半夜听到隔壁女的一阵一阵的叫声。我推了推老公，说：老公，我也想叫。老公说：老婆，这种事让我自己来就好了。然后我就听到老公一个人在那叫，叫的比隔壁女的叫的还要浪……
卡了一根鱼刺，怎么都弄不出来，就到医院去取，到了医院突然想到有个同学在这儿上班，就给他打了个电话。过会儿这货出来，直接把我带到了肛肠科，我一看不对:“兄dei，这是肛肠科啊！我是喉咙卡鱼刺了！”他笑了笑:“没事，我帮你弄下就好了，甭管是喉咙还是肛,门，对我们来说，就是前置摄像头和后置摄像头的区别！”
每次家里来客人了小儿子都会指着墙上的奖状向人家炫耀大儿子总是以为深长的说：你就抓紧时间得瑟吧，等到九年义务教育开始的时候就没机会了！
刚买了新车，一比我小十五六岁的同事问我花了多少钱，我说十一万，他说他那辆车买时16万要和我换，我说：行，顺便换了老婆吧！我结婚时老婆才18岁，你结婚你老婆23了。她老婆听了问：母算折旧，老车还能挂上档包？
